A3AG5QAT8L0I3R,B0057QVRL8,4.0,1318464000
A3OIQ3T0OIKY66,B0057QVRL8,5.0,1320278400
A3212H6SF9W1LV,B0057QVRL8,5.0,1316649600
AC04O7AYHEKJ5,B0057QVRL8,5.0,1326326400
A2IJ54FX1L83WK,B0057QVRL8,5.0,1317168000
AQZ4PHIEEV5N5,B0057QVRL8,5.0,1321833600
AFG4HIHMX312C,B0057QVRL8,3.0,1340236800
AFZJNYR931ZCN,B0057QVRL8,4.0,1321315200
A1F7YU6O5RU432,B0057QY0U8,5.0,1316995200
A16PUD6V3KAZ0Q,B0057QY0U8,4.0,1318982400
A3EK2KTYHJCPB9,B0057QY0U8,3.0,1316476800
A3JPFWKS83R49V,B0057QY0U8,5.0,1325030400
AY3D7DG5L5WCK,B0057QY0U8,5.0,1327708800
A2QI2NTDTMK2FV,B0057QY0U8,3.0,1334707200
AUCOL2XUE1IX7,B0057QY0U8,4.0,1317168000
A1Y5ERIKQBEMSP,B0057QY0U8,5.0,1316476800
A4SD8F79JBYG2,B0057QY0U8,4.0,1324166400
ARARUVZ8RUF5T,B0057QY0U8,4.0,1329436800
A34W59GPOUKU8L,B0057QY0U8,4.0,1319068800
A2B7BUH8834Y6M,B0057QY0U8,5.0,1340582400
A2J8DE8R94ZB02,B0057QY0U8,4.0,1326585600
A2DURJRPTPKUZS,B0057QY0Z8,3.0,1317168000
ABC68JUCPTVOE,B0057QY0Z8,2.0,1317772800
A2RW587355CMVA,B0057QY0Z8,4.0,1318896000
A1WP940JZL83T7,B0057QY0Z8,5.0,1317168000
A3F2VVIQIY6U64,B0057QY0Z8,4.0,1318982400
AFTFND8CPQ34M,B0057QY0Z8,4.0,1319068800
A1HBC0NBQJHT7X,B0057QY0Z8,4.0,1317945600
A3S5WYWYKSAI9C,B0057QY0Z8,4.0,1317168000
A19FRW264WZTGP,B0057QY0Z8,4.0,1317513600
A2AYJJAFNSGSU1,B0057QY0Z8,5.0,1316476800
A1WKQ94M45D8MG,B0057QY0Z8,4.0,1318636800
A2OJCTT5WLB2HR,B0057QY0Z8,5.0,1316822400
A36MP37DITBU6F,B0057QY0Z8,4.0,1320537600
A1GBT4UN2RW7XY,B0057QY0Z8,2.0,1322179200
A397CWU6DM3O5G,B0057QY0Z8,4.0,1318204800
A2507ZYWGMY9BK,B0057QY0Z8,2.0,1338422400
A2503LT8PZIHAD,B0057QY0Z8,5.0,1320105600
A17V2N0N8CXSA9,B0057QY0Z8,5.0,1317772800
A2E3NAL9ECE7VS,B0057QY0Z8,2.0,1317254400
A1M5ZT35YX6TIN,B0057QY0Z8,4.0,1318032000
A9NFFAZF3LIB2,B0057QY0Z8,4.0,1324166400
ABMX8XUNPR3LP,B0057QY0Z8,3.0,1317945600
A2V2URLB31HG59,B0057QY0Z8,4.0,1319068800
A1NRMTQ5SZPZA,B0057QY0Z8,4.0,1317254400
A2QETZZ5EKH5RQ,B0057QY0Z8,5.0,1316822400
A1QT3N5FUQ4I47,B0057QY0Z8,4.0,1323302400
ATANE2SC44592,B0057QY0Z8,4.0,1318723200
AT1RF4WNPGGLC,B0057QY0Z8,4.0,1317081600
A3QEIVO8AB3YMU,B0057QY0Z8,3.0,1317859200
A1QBOC76MIOJYP,B0057QY0Z8,3.0,1327363200
A1YAGM2QOSAAOT,B0057QY0Z8,4.0,1319587200
A6B92PTV0Z1SU,B0057QY0Z8,2.0,1346198400
A1EN4XAKX9LK4A,B0057QY0Z8,4.0,1335139200
A12E0Y0J6584RT,B0057QY0Z8,5.0,1318204800
A2BZ16RKE13PKV,B0057QY0Z8,4.0,1316563200
ALQ4USPEQ9L5N,B0057QY0Z8,4.0,1337731200
A1NOV41485TE0D,B0057QY0Z8,5.0,1320624000
A32QWD5DEY4LDU,B0057QY0Z8,2.0,1317513600
A3I9XZGYARBLS4,B00590A6VY,3.0,1322092800
A11B61QBGHLQDN,B00590A6VY,2.0,1317340800
AEL6CQNQXONBX,B00590A6VY,3.0,1336262400
AXAJXJZUL2J5P,B00590A6VY,3.0,1353974400
ABQWMANK4AR63,B00590A6VY,1.0,1322784000
A3DZFEICHK5LF2,B00590A6VY,1.0,1326326400
A2AOZQ3WTNVVOK,B00590A6VY,1.0,1317254400
A23KACXOE9O9TX,B00590A6VY,3.0,1334707200
A33VI944SO2YCN,B00590A6VY,2.0,1337472000
A1ITRGMT80D5TK,B00590A6VY,2.0,1337558400
A357B3PUHSVQA,B00590A6VY,1.0,1318723200
A2AYJJAFNSGSU1,B005AHICA8,4.0,1351555200
AXAJXJZUL2J5P,B005AHICA8,3.0,1356480000
AY3D7DG5L5WCK,B005AHICA8,5.0,1356480000
A2GA2SO3YK6CXI,B005AHICA8,5.0,1353974400
ALRCAGJOJ9583,B005AHICA8,3.0,1351036800
A2UBSGFCP2QFNV,B005AHICA8,5.0,1364428800
A3BAE79NXFDXGV,B005AHICA8,4.0,1352764800
AOAOARIH72UWI,B005AHICA8,2.0,1366848000
A18GJ9MYYO6GCQ,B005AHICA8,3.0,1353024000
A3DZFEICHK5LF2,B005AHICA8,4.0,1362009600
AU1SKSAF00JJH,B005AHICA8,3.0,1365379200
A2OY6P98P87047,B005AHICA8,5.0,1352764800
A11LNY2OLQSUSV,B005AHICA8,5.0,1361404800
A3QBCX2QMKJ7AH,B005AHICA8,4.0,1356652800
A15CL28ALB7MTZ,B005AHICA8,4.0,1365206400
A3CHIF3EHXCLA5,B005AHICA8,5.0,1353628800
A2MW90O3P2GOO5,B005AHICA8,5.0,1350864000
A3K93OWHKHGI9V,B005AHICA8,4.0,1352937600
A3QD59N3M7O7KB,B005AHICA8,4.0,1351728000
A19D3N662QS9WD,B005E7A202,4.0,1324857600
AL3MFYSK9HKCL,B005E7A202,2.0,1322870400
AYWHCM0TJ4737,B005E7A202,5.0,1323820800
ANCOMAI0I7LVG,B005E7A202,2.0,1322697600
A2I05FGBTCRRB8,B005E7A202,1.0,1322870400
A2VAD79S4A06DD,B005E7A202,4.0,1324425600
A279FUL12R7MBD,B005E7A202,5.0,1324512000
A11SPSEM08VIXX,B005E7A202,5.0,1331769600
A21VGNU5959O85,B005E7A202,1.0,1322524800
AUEW0SKOB1XYF,B005E7A202,4.0,1322006400
A2OJCTT5WLB2HR,B005E7A202,2.0,1323302400
A3E0CV9614GQJV,B005E7A202,3.0,1324425600
A3N27L13CWJ9HY,B005E7A202,2.0,1322611200
A36MP37DITBU6F,B005E7A202,5.0,1322438400
AG8E2F0G98ZTB,B005E7A202,3.0,1323561600
A3M1PLEYNDEYO8,B005E7A202,2.0,1322352000
A24RCBRDXRXR0Y,B005E7A202,4.0,1323561600
A1VYFEJM12ZP11,B005E7A202,4.0,1325289600
AO2AQRPPSTABB,B005E7A202,3.0,1323561600
A2065HBMYDXJ1S,B005E7A202,5.0,1322611200
AL4SB31UAZLXL,B005E7A202,4.0,1361232000
AWH2AY17ZU7W2,B005E7A202,3.0,1326672000
A3HAA7H8PBVM78,B005E7A202,5.0,1323043200
AGVDI7RLT24WJ,B005E7A202,4.0,1323734400
A6VSWJVTWEOII,B005E7A202,1.0,1322524800
A3KCKECEO3E2AN,B005E7A202,4.0,1325203200
A3C2JQC6R2K52C,B005E7A202,4.0,1322697600
A2NMQWBDWT3SQF,B005E7A202,3.0,1322956800
A2561PYW9TTMYD,B005E7A202,4.0,1322352000
A3L2KYOYDWSRPL,B005E7A202,3.0,1324512000
A3QDDEW6RXVEAY,B005E7A202,3.0,1324857600
A35NOFKHK8P2LU,B005E7A202,3.0,1323129600
A19JGPUJAX048H,B005E7A202,4.0,1324425600
ASJ0MKRFZC47B,B005E7A202,2.0,1327017600
AY3EENC2BGTGK,B005E7A202,4.0,1322006400
A1WSQ0QRWQC7VI,B005E7A202,3.0,1333929600
AM8J1UVGVYAL4,B005E7A202,3.0,1322784000
A3212H6SF9W1LV,B005E7A202,4.0,1323648000
AGEKVD8JPZQMT,B005E7A202,4.0,1322870400
A3K8AU6BAGN60E,B005E7A202,3.0,1322438400
A25C5MVVCIYT5D,B005E7A202,2.0,1326499200
A2ZKQC0XCIIAEM,B005E7A202,5.0,1322784000
ALDAF4VVLFRHP,B005E7A202,5.0,1339027200
AQZ4PHIEEV5N5,B005E7A202,5.0,1323734400
AVL5IDEE8YA3D,B005E7A202,2.0,1323734400
A2XSY4L7GDHV4W,B005E7A202,4.0,1322092800
AAU0G40ZN5RIL,B005E7A202,2.0,1322438400
AFG4HIHMX312C,B005E7A202,2.0,1336694400
A2RN2AO4BE6F4K,B005E7A202,5.0,1329350400
A11OBEH2ZCVAHX,B005E7A202,3.0,1322956800
AZKGCE3LNX7WB,B005E7A202,5.0,1331769600
A3VS2RYRGDW4HS,B005E7A202,3.0,1322870400
A2G4LKK57XMBL3,B005E7A202,2.0,1324598400
A19GJX6TTSK0C0,B005E7A202,4.0,1326412800
A3Y0IB3VYLD6A,B005E7A202,5.0,1323907200
A19YOYY7FLQMA6,B005E7A202,1.0,1323388800
A2NVQZ4Y7Y0J1R,B005E7A202,3.0,1334880000
A15JB2HEZ6RKGW,B005E7A202,3.0,1331769600
ACR4HKUT808U1,B005E7A202,4.0,1322611200
A3V55DVYU80LDS,B005E7A202,5.0,1323216000
AMB2Z4FMDBWQY,B005E7A202,1.0,1323561600
A19D3N662QS9WD,B005E7A216,3.0,1325462400
A1K84GJLQWFIQ7,B005E7A216,4.0,1336953600
A3CIHP9FFPE9I3,B005E7A216,4.0,1324857600
AC4XV78EJG1QB,B005E7A216,5.0,1322265600
A2TXMYYGSZCSZ1,B005E7A216,5.0,1323907200
A2JXCOUGYS5Y4J,B005E7A216,5.0,1323388800
A2AYYKD4OODSLY,B005E7A216,3.0,1324944000
A3F2VVIQIY6U64,B005E7A216,3.0,1324512000
A1HYH206E18XVC,B005E7A216,4.0,1323648000
A1BMG34CO5CMZ5,B005E7A216,4.0,1323820800
AZA55FJD7CCZN,B005E7A216,4.0,1324512000
A39BGN8JA7CIFX,B005E7A216,4.0,1325116800
A3JPFWKS83R49V,B005E7A216,3.0,1325376000
A2K89R0B20LYHB,B005E7A216,5.0,1323820800
A12PN254PTSGU5,B005E7A216,4.0,1322784000
A33PBU9EHZ28PC,B005E7A216,4.0,1324339200
A279A4Y2N1CQ26,B005E7A216,4.0,1322784000
A1FDV3WPOHREY9,B005E7A216,5.0,1322870400
A3U5CZ3PV82JXD,B005E7A216,5.0,1323734400
ATS7LYGLUX34L,B005E7A216,4.0,1326499200
A13KNCFLH0IH2G,B005E7A216,4.0,1337472000
A2OJCTT5WLB2HR,B005E7A216,4.0,1323302400
A2974R9BTPZPOJ,B005E7A216,4.0,1323820800
A37USOKUTI724H,B005E7A216,4.0,1323648000
A194K60CWZ371J,B005E7A216,5.0,1322611200
A3FOSLM5G1BO63,B005E7A216,4.0,1322524800
A83RPS198D04S,B005E7A216,3.0,1325030400
AG8E2F0G98ZTB,B005E7A216,4.0,1323561600
A3GS7OZXUEW48R,B005E7A216,3.0,1322352000
A235NA61RC6YC1,B005E7A216,5.0,1327881600
AAWUXA65NDMYM,B005E7A216,4.0,1324339200
A2E3NAL9ECE7VS,B005E7A216,3.0,1326499200
ADJ0G262H54GP,B005E7A216,4.0,1323216000
A1VYFEJM12ZP11,B005E7A216,5.0,1326067200
AKCZIJ6ZHE41D,B005E7A216,5.0,1329955200
A33X80DIINN48Y,B005E7A216,5.0,1323561600
A2065HBMYDXJ1S,B005E7A216,5.0,1322611200
A3HAA7H8PBVM78,B005E7A216,5.0,1322352000
AUCOL2XUE1IX7,B005E7A216,4.0,1324425600
A2X7NBUETXC19E,B005E7A216,4.0,1325030400
A1NRMTQ5SZPZA,B005E7A216,4.0,1322870400
AI2XINIZFPBI8,B005E7A216,5.0,1323907200
A3T7XVG3AXJF61,B005E7A216,5.0,1328659200
A1BAJ6JXU8PSZH,B005E7A216,4.0,1325548800
A2VJJ2POCLMED7,B005E7A216,5.0,1323907200
A17SZZO9LM3WYC,B005E7A216,4.0,1322438400
A224I5WR8UQDDC,B005E7A216,3.0,1329350400
AC1YLEFC9AN5X,B005E7A216,3.0,1323043200
A2IVZ0IEQ1VADB,B005E7A216,5.0,1321833600
A3EZHMGGWY74HY,B005E7A216,4.0,1322438400
A3QD7VWBD470D2,B005E7A216,4.0,1323907200
ALDAF4VVLFRHP,B005E7A216,5.0,1322265600
A2ULQOGN59LDNK,B005E7A216,5.0,1324944000
A1EN4XAKX9LK4A,B005E7A216,2.0,1331769600
A4UGMKUSX9XHI,B005E7A216,4.0,1329004800
A2PNTEDGMOLMOY,B005E7A216,3.0,1326931200
AZKGCE3LNX7WB,B005E7A216,4.0,1324512000
A2G4LKK57XMBL3,B005E7A216,3.0,1324598400
A1GNYV0RA0EQSS,B005E7A216,4.0,1322611200
A30QAOLNZ4415R,B005E7A216,4.0,1322956800
A3K91X9X2ARDOK,B005E7A216,5.0,1322784000
A2YQ2ZI65F37N8,B005E7A216,5.0,1322438400
A2NVQZ4Y7Y0J1R,B005E7A216,4.0,1323820800
A32QWD5DEY4LDU,B005E7A216,3.0,1322438400
A1XWX7QTBR3UPV,B005E7A216,3.0,1326931200
A3UJRNI8UR4871,B005E7A216,5.0,1322179200
ADLVFFE4VBT8,B005G2R3K2,3.0,1313971200
ALQMZVXPJ0Y3A,B005G2R3K2,3.0,1316044800
A13BX9O5UDBILC,B005G2R3K2,5.0,1387670400
AU1SKSAF00JJH,B005G2R3K2,3.0,1316044800
A2HELIKP5RV27F,B005G2R3K2,4.0,1316044800
A3QEIVO8AB3YMU,B005G2R3K2,3.0,1315094400
A2BZ16RKE13PKV,B005G2R3K2,3.0,1319587200
A3BVDW4DOLJAN0,B005G2R3K2,4.0,1314057600
A19YOYY7FLQMA6,B005G2R3K2,5.0,1315180800
AXVKMYWNIHK7W,B005G2R3K2,5.0,1314230400
A1Q1T811N4IY3Z,B005G2R3K2,4.0,1316390400
A2ECTCPBTOGW4H,B005GOPU2S,5.0,1352073600
A2RW587355CMVA,B005GOPU2S,5.0,1336694400
A2RIAXGSBP65BJ,B005GOPU2S,5.0,1338422400
A3JPFWKS83R49V,B005GOPU2S,5.0,1337644800
A19FRW264WZTGP,B005GOPU2S,4.0,1336003200
A2XYH8IHILWW7X,B005GOPU2S,4.0,1336089600
A1FK6IQ111SJDR,B005GOPU2S,4.0,1335398400
A353U0L2HAMSHV,B005GOPU2S,5.0,1336435200
ALNFHVS3SC4FV,B005GOPU2S,5.0,1336003200
A1TR1R2QKWRSRA,B005GOPU2S,4.0,1335312000
A3MEMX0XF00TBD,B005GOPU2S,5.0,1336176000
A2974R9BTPZPOJ,B005GOPU2S,4.0,1336953600
A37USOKUTI724H,B005GOPU2S,5.0,1337126400
A2ME89MSWVG9NF,B005GOPU2S,4.0,1336176000
A2E4R7YISIM4QM,B005GOPU2S,4.0,1337040000
A397CWU6DM3O5G,B005GOPU2S,5.0,1335916800
A3CLWZGMC7M9Z1,B005GOPU2S,5.0,1337040000
A28J8ZFUBAC40Q,B005GOPU2S,3.0,1337817600
AKCZIJ6ZHE41D,B005GOPU2S,4.0,1337126400
A2LO1YE4Q0N4F,B005GOPU2S,5.0,1335312000
A33X80DIINN48Y,B005GOPU2S,4.0,1335916800
AWH2AY17ZU7W2,B005GOPU2S,5.0,1336953600
A18GJ9MYYO6GCQ,B005GOPU2S,5.0,1336003200
A3U029B8Z5WGI2,B005GOPU2S,4.0,1336089600
A2RKI7RPP5CJMG,B005GOPU2S,5.0,1335916800
A1QT3N5FUQ4I47,B005GOPU2S,5.0,1336608000
A1W4F91DH3XPB2,B005GOPU2S,5.0,1340236800
A3LN4AOPBIUQWR,B005GOPU2S,5.0,1336608000
A2JKM8KF3296CW,B005GOPU2S,4.0,1335916800
A307YFSORUAXSQ,B005GOPU2S,5.0,1339632000
A1E55W6ES0FY17,B005GOPU2S,5.0,1337817600
ARPB88E6F2MFR,B005GOPU2S,5.0,1336867200
A2ULQOGN59LDNK,B005GOPU2S,4.0,1335484800
A9XX8OHS2ZQ2X,B005GOPU2S,5.0,1337299200
A2XSY4L7GDHV4W,B005GOPU2S,5.0,1335312000
A12E0Y0J6584RT,B005GOPU2S,5.0,1337040000
A33VI944SO2YCN,B005GOPU2S,4.0,1342742400
ARIDN94LOCQFD,B005GOPU2S,5.0,1335916800
AFYQ9V4XBVCJ1,B005GOPU2S,5.0,1335916800
A2YEOR4XJ8N3QE,B005GOPU2S,4.0,1336003200
A1WP940JZL83T7,B005GVBAUM,4.0,1351814400
A1QG13XG3EO2CX,B005GVBAUM,4.0,1353369600
A36BQWQPYU6FRM,B005GVBAUM,4.0,1351209600
A279A4Y2N1CQ26,B005GVBAUM,2.0,1352592000
A13KNCFLH0IH2G,B005GVBAUM,3.0,1354924800
A3MEMX0XF00TBD,B005GVBAUM,5.0,1351382400
A2QX49LS3Y3ANI,B005GVBAUM,2.0,1356912000
A2TTHN1UMO82VY,B005GVBAUM,5.0,1363737600
A2TVH2OBNXYXHV,B005GVBAUM,2.0,1353369600
A1V3PCKVCJ3TTZ,B005GVBAUM,3.0,1351641600
AWH2AY17ZU7W2,B005GVBAUM,4.0,1353110400
A2PM5Z249OVPEN,B005GVBAUM,4.0,1354838400
A2VYA302TO2K1C,B005GVBAUM,4.0,1356739200
A2HELIKP5RV27F,B005GVBAUM,4.0,1358294400
A2CZ98V784SRJ0,B005GVBAUM,4.0,1350950400
A2GSY9DM54Y0HS,B005GVBAUM,5.0,1350950400
A3QEIVO8AB3YMU,B005GVBAUM,5.0,1354147200
AY1EF0GOH80EK,B005GVBAUM,4.0,1353369600
A2B3A8NQIHITO8,B005GVBAUM,4.0,1365465600
A14RYRR7ETV3UY,B005GVBAUM,4.0,1361059200
A32QWD5DEY4LDU,B005GVBAUM,4.0,1351814400
A39D7ONPOORMUT,B005GVBAUM,4.0,1353456000
A3QD59N3M7O7KB,B005GVBAUM,3.0,1352851200
A1IDAKX7OM3QIE,B005H29GSI,4.0,1361491200
A2XYH8IHILWW7X,B005H29GSI,4.0,1359504000
ATS7LYGLUX34L,B005H29GSI,4.0,1364342400
AWH2AY17ZU7W2,B005H29GSI,5.0,1359590400
A6VSWJVTWEOII,B005H29GSI,5.0,1359849600
A3FMPT5IH0CJ50,B005H29GSI,4.0,1360627200
A2561PYW9TTMYD,B005H29GSI,5.0,1367280000
A23TGI02RB7JC,B005H29GSI,5.0,1369267200
A1GHZY5ZMRVN8Q,B005H29GSI,4.0,1359072000
ADFLBRY00Y70G,B005H29GSI,3.0,1364428800
A3LN4AOPBIUQWR,B005H29GSI,4.0,1359244800
A105S56ODHGJEK,B005H29GSI,4.0,1366761600
A2T04VAIXSKJH2,B005H29GSI,4.0,1361059200
A1UINGIK3UG77D,B005H29GSI,3.0,1359417600
A15JB2HEZ6RKGW,B005H29GSI,4.0,1368662400
A3I9XZGYARBLS4,B005LB9EUA,5.0,1347148800
A1HBC0NBQJHT7X,B005LB9EUA,5.0,1346889600
A12PN254PTSGU5,B005LB9EUA,4.0,1348099200
A33PBU9EHZ28PC,B005LB9EUA,4.0,1347062400
A2Y5T1O43P14RP,B005LB9EUA,4.0,1350518400
A5K3CK2PWYQ7O,B005LB9EUA,5.0,1347062400
A194K60CWZ371J,B005LB9EUA,5.0,1345593600
A244CRJ2QSVLZ4,B005LB9EUA,5.0,1346371200
A14DNCG5WHM86Z,B005LB9EUA,4.0,1350691200
AZ515FFZ7I2P7,B005LB9EUA,5.0,1360108800
A1NQK5MH9GTJ6S,B005LB9EUA,3.0,1346457600
AGFGY4EJ37VS2,B005LB9EUA,4.0,1345680000
A6VSWJVTWEOII,B005LB9EUA,4.0,1347408000
A267FU71Z01CIH,B005LB9EUA,5.0,1347667200
A10ASLX7DTTB6Z,B005LB9EUA,5.0,1359763200
A17SZZO9LM3WYC,B005LB9EUA,5.0,1345420800
A1KI3173CO6TK2,B005LB9EUA,4.0,1348444800
A1BA72K4VK1UN1,B005LB9EUA,5.0,1348099200
AVL5IDEE8YA3D,B005LB9EUA,4.0,1345593600
A277TO3PKKNYDH,B005LB9EUA,4.0,1348444800
A2GH8LYNLQSE3F,B005LB9EUA,5.0,1345593600
A2XSY4L7GDHV4W,B005LB9EUA,4.0,1346284800
A12E0Y0J6584RT,B005LB9EUA,5.0,1347235200
A335GUD1YBS31U,B005LB9EUA,3.0,1350604800
ABYLSNI0MGXZB,B005LB9EUA,5.0,1345507200
A3JLOIXFM75QNV,B005LB9EUA,3.0,1345593600
A3FKPBNI7UWQFW,B005LB9EUA,4.0,1345507200
A1Z54EM24Y40LL,B005LH6GM8,5.0,1349827200
A1FDVT0DLJWV78,B005LH6GM8,4.0,1350518400
ALNFHVS3SC4FV,B005LH6GM8,5.0,1351036800
A3T6HX48F66512,B005LH6GM8,4.0,1349222400
A3GS7OZXUEW48R,B005LH6GM8,5.0,1351036800
A2LXC5ZHHP0WXP,B005LH6GM8,5.0,1350864000
A2GSY9DM54Y0HS,B005LH6GM8,5.0,1350432000
A1GHZY5ZMRVN8Q,B005LH6GM8,4.0,1351123200
A1KI3173CO6TK2,B005LH6GM8,2.0,1353974400
A3QBCX2QMKJ7AH,B005LH6GM8,4.0,1360886400
AM8J1UVGVYAL4,B005LH6GM8,5.0,1350432000
AUV3OR951650C,B005LH6GM8,5.0,1353369600
AT28RL25Q2OLK,B005LH6GM8,5.0,1349568000
A1MAI0TUIM3R2X,B005LH6GM8,5.0,1366156800
A2MW90O3P2GOO5,B005LH6GM8,5.0,1349049600
ADYZOSTF9LZLD,B005LH6GM8,5.0,1356480000
A1II2ZRPKZAQQD,B005N548KK,5.0,1326499200
A39Q9G7J70A056,B005N548KK,5.0,1321920000
AFTFND8CPQ34M,B005N548KK,4.0,1326326400
A4GI4654JA8NK,B005N548KK,3.0,1343088000
A279A4Y2N1CQ26,B005N548KK,5.0,1322784000
A2065HBMYDXJ1S,B005N548KK,3.0,1322611200
A30UIZJMFL9PLT,B005N548KK,4.0,1336608000
A2IVZ0IEQ1VADB,B005N548KK,5.0,1326326400
A3Q9HY0LU7MN6E,B005N548KK,5.0,1322870400
AZMISC9FAUBIR,B005N548KK,5.0,1322524800
AUV3OR951650C,B005N548KK,5.0,1322265600
A2OG83SEU9HL6D,B005N548KK,3.0,1325376000
AT1RF4WNPGGLC,B005N57CNU,4.0,1405555200
A3U0S17XYK8XMJ,B005N57CNU,5.0,1404950400
ANCOMAI0I7LVG,B005N57CNU,4.0,1404691200
A30H2335OM7RD6,B005N57CNU,5.0,1404259200
ALUV2YKWZENKK,B005N57CNU,5.0,1403654400
A2FS38D943KX12,B005N57CNU,5.0,1404086400
A1BXVZSQOJE6UE,B005N57CNU,4.0,1403740800
A194K60CWZ371J,B005N57CNU,4.0,1404604800
A3VBXQKRM7A4JR,B005N57CNU,3.0,1404000000
A1XDMYX8QOW07N,B005N57CNU,5.0,1403308800
A2P739KOM4U5JB,B005N57CNU,5.0,1404691200
AVQZ0JG8OP8P7,B005N57CNU,5.0,1404691200
ATMQEI1LKR6VB,B005N57CNU,4.0,1404000000
A3JHC8O59WDHFZ,B005N57CNU,4.0,1405036800
A3SQQYS79AV13M,B005N57CNU,5.0,1403740800
A13Z96HR8EEF24,B005N57CNU,4.0,1403740800
A384HAQMS7XRZ4,B005N57CNU,4.0,1403481600
A2NVQZ4Y7Y0J1R,B005N57CNU,4.0,1403654400
A3R01WHD75L6FG,B005N57CNU,5.0,1403740800
A5X1B2HBQUR3P,B005N57CNU,4.0,1405209600
A3DGJMO6VPG6FJ,B005N57CNU,4.0,1404864000
AA98O5326L88T,B005NM4ECA,4.0,1335312000
A2RIAXGSBP65BJ,B005NM4ECA,3.0,1366156800
AYWHCM0TJ4737,B005NM4ECA,5.0,1336003200
A2ZPZM9RE08JXF,B005NM4ECA,4.0,1335657600
A1HBC0NBQJHT7X,B005NM4ECA,5.0,1335744000
AYUF7YETYOLNX,B005NM4ECA,5.0,1341273600
A1MZEMD0EDETS6,B005NM4ECA,5.0,1344643200
AXAJXJZUL2J5P,B005NM4ECA,4.0,1337817600
A1TS45JWJVOSSW,B005NM4ECA,3.0,1335657600
A17V2N0N8CXSA9,B005NM4ECA,5.0,1337040000
A9NFFAZF3LIB2,B005NM4ECA,3.0,1337212800
A215WH6RUDUCMP,B005NM4ECA,4.0,1338249600
A1DY0CRKZEY0FB,B005NM4ECA,5.0,1340150400
AGVDI7RLT24WJ,B005NM4ECA,4.0,1335571200
AU1SKSAF00JJH,B005NM4ECA,5.0,1338768000
A22B13EJTZKCTM,B005NM4ECA,4.0,1347321600
A3QBCX2QMKJ7AH,B005NM4ECA,5.0,1335830400
A3QEIVO8AB3YMU,B005NM4ECA,5.0,1336348800
AM8J1UVGVYAL4,B005NM4ECA,4.0,1340236800
AK1WNXTHNCG5V,B005NM4ECA,5.0,1335312000
A3TIJLY4VX8CH3,B005NM4ECA,4.0,1335571200
A1BA72K4VK1UN1,B005NM4ECA,3.0,1335398400
A15CL28ALB7MTZ,B005NM4ECA,5.0,1335916800
A23KACXOE9O9TX,B005NM4ECA,3.0,1337817600
ATMQEI1LKR6VB,B005NM4ECA,3.0,1342915200
AGFW667QNHDOY,B005NM4ECA,3.0,1348185600
A2I4A4WGWII18Z,B005NM4ECA,4.0,1335744000
A19YOYY7FLQMA6,B005NM4ECA,5.0,1336953600
A8KJS2P6E5DCB,B005NM4ECA,3.0,1347580800
A13Z96HR8EEF24,B005NM4ECA,5.0,1335312000
A1POFVVXUZR3IQ,B005NM4ECA,4.0,1335225600
A1FDVT0DLJWV78,B005QZP964,4.0,1356307200
A28IIVKXOE1ATF,B005QZP964,4.0,1351209600
A1KGWUYXUBEMB2,B005QZP964,4.0,1351123200
AKCZIJ6ZHE41D,B005QZP964,4.0,1353369600
AJ3K3HKR9UFVN,B005QZP964,4.0,1355097600
AGFGY4EJ37VS2,B005QZP964,5.0,1355011200
AYNRALJ4X1COS,B005QZP964,5.0,1352678400
AGVDI7RLT24WJ,B005QZP964,4.0,1351468800
A3K4AJLVHAH4OZ,B005QZP964,2.0,1351814400
A13Z96HR8EEF24,B005QZP964,4.0,1350950400
A2C1Y5F8DE9H6P,B005SDG6HU,4.0,1400716800
A3U5CZ3PV82JXD,B005SDG6HU,5.0,1403049600
A2QCE7L6GRE3MT,B005SDG6HU,3.0,1404345600
A2974R9BTPZPOJ,B005SDG6HU,4.0,1403136000
A2TVH2OBNXYXHV,B005SDG6HU,4.0,1401235200
A397CWU6DM3O5G,B005SDG6HU,5.0,1403136000
A1BKJNAWJT2TG2,B005SDG6HU,3.0,1403136000
A97H5I4P5PCEM,B005SDG6HU,4.0,1401321600
AKCZIJ6ZHE41D,B005SDG6HU,3.0,1402963200
A2VJJ2POCLMED7,B005SDG6HU,3.0,1404086400
A224I5WR8UQDDC,B005SDG6HU,4.0,1403136000
ADFLBRY00Y70G,B005SDG6HU,5.0,1401494400
AQSW6WDVCJGB8,B005SDG6HU,5.0,1404259200
A3K8AU6BAGN60E,B005SDG6HU,3.0,1403481600
A3LN4AOPBIUQWR,B005SDG6HU,5.0,1401753600
ALGI34BYWIXZG,B005SDG6HU,5.0,1404950400
A28UMA3GW9L124,B005SDG6HU,3.0,1404604800
A105S56ODHGJEK,B005SDG6HU,4.0,1404518400
A2TBAUW2W7J538,B005SDG6HU,5.0,1404172800
AQ1F3NP2G15S5,B005SDG6HU,5.0,1403049600
A3LGT6UZL99IW1,B005SDG6HU,4.0,1401408000
A81XIM8XFKWX5,B005SDG6HU,4.0,1402012800
A1II2ZRPKZAQQD,B005SZYFGC,4.0,1349395200
A3OXRFCJI67IMN,B005SZYFGC,4.0,1349481600
A3MEMX0XF00TBD,B005SZYFGC,4.0,1350518400
AKJHHD5VEH7VG,B005SZYFGC,4.0,1353888000
A2TS040W2FW5O,B005SZYFGC,4.0,1350432000
